MAC;Id;Name;IsEnabled;CreatedAt;UpdatedAt
60:77:71:60:CC:41;60a7704b5b05620007da4f86;K3-003477;PRAWDA;21.05.2021 10:33;24.05.2021 10:00
60:77:71:61:01:5E;60a7704e5b05620007da50c9;B21032708;PRAWDA;21.05.2021 10:33;
60:77:71:60:C8:84;60950dac4c22070007d664ac;K6-004064;PRAWDA;07.05.2021 11:51;18.05.2021 12:40
60:77:71:5F:EC:D8;60a7704e5b05620007da5088;K3-001970;PRAWDA;21.05.2021 10:33;24.05.2021 10:00
60:77:71:60:C0:FC;609e63104c22070007d6672a;K6-007079;PRAWDA;14.05.2021 13:46;24.05.2021 10:00
60:77:71:60:D5:27;60af95885b05620007da52f1;B21031821;PRAWDA;27.05.2021 14:50;
60:77:71:60:CB:31;609e63124c22070007d667ef;K6-000825;PRAWDA;14.05.2021 13:46;10.06.2021 14:18
60:77:71:60:C9:AD;60af95865b05620007da523d;B21032137;PRAWDA;27.05.2021 14:50;
60:77:71:60:C7:D9;60af95845b05620007da51db;B21030132;PRAWDA;27.05.2021 14:50;
60:77:71:5D:DC:AD;60a7704e5b05620007da507a;B21032535;PRAWDA;21.05.2021 10:33;
60:77:71:5F:D7:C7;60a7704d5b05620007da5042;B21030897;PRAWDA;21.05.2021 10:33;
60:77:71:5F:EB:5B;60af95845b05620007da51c0;B21031021;PRAWDA;27.05.2021 14:50;
60:77:71:60:C6:82;60950dae4c22070007d66557;K3-001846;PRAWDA;07.05.2021 11:51;18.05.2021 12:40
A4:34:F1:7D:78:E2;6023dd987f522d0007fb0236;k3-003298;PRAWDA;10.02.2021 14:20;
60:77:71:60:49:71;602267e87f522d0007fb01e6;PO9SL33-SLUV509;PRAWDA;09.02.2021 11:46;22.02.2021 09:11
60:77:71:5D:E0:79;60af95885b05620007da52f7;B21032462;PRAWDA;27.05.2021 14:50;
a4:34:f1:7d:7b:92;60251c8e7f522d0007fb02a1;NieznanyNr;PRAWDA;11.02.2021 13:01;11.02.2021 13:14
18:04:ED:6D:C0:C6;603366e7db92a4000ea0d662;PO9RU33 Test;PRAWDA;22.02.2021 09:10;
60:77:71:61:03:0C;60af95875b05620007da5285;B21030717;PRAWDA;27.05.2021 14:50;
60:77:71:61:02:3E;60af95875b05620007da5276;B21030816;PRAWDA;27.05.2021 14:50;
60:77:71:5D:E0:3A;60a7704d5b05620007da5063;B21032545;PRAWDA;21.05.2021 10:33;
60:77:71:5F:D8:32;60a770495b05620007da4eed;B21030566;PRAWDA;21.05.2021 10:33;
60:77:71:60:C6:88;60af95845b05620007da51ae;B21032164;PRAWDA;27.05.2021 14:50;
A4:34:F1:7D:77:31;6023dd977f522d0007fb0233;k6-007522;PRAWDA;10.02.2021 14:20;
60:77:71:5F:D8:58;60af958e5b05620007da5456;K6-004106;PRAWDA;27.05.2021 14:50;17.06.2021 12:23
60:77:71:61:03:7D;6024065c7f522d0007fb029b;K3-001781;PRAWDA;10.02.2021 17:14;15.02.2021 14:52
60:77:71:61:04:0E;60af95875b05620007da5298;B21030817;PRAWDA;27.05.2021 14:50;
60:77:71:60:AE:3B;60a7704c5b05620007da5015;B21030034;PRAWDA;21.05.2021 10:33;
60:77:71:61:04:04;6024065c7f522d0007fb029e;K6-006726;PRAWDA;10.02.2021 17:14;15.03.2021 14:44
60:77:71:60:C7:E9;609e630c4c22070007d665f5;K3-000185;PRAWDA;14.05.2021 13:46;18.05.2021 12:40
60:77:71:5F:D7:5C;609e63104c22070007d6671f;K6-007951;PRAWDA;14.05.2021 13:46;24.05.2021 10:00
60:77:71:5F:EC:CD;609e630e4c22070007d66684;K6-008297;PRAWDA;14.05.2021 13:46;24.05.2021 10:00
60:77:71:60:D2:84;60af95875b05620007da529e;B21032294;PRAWDA;27.05.2021 14:50;
60:77:71:60:CB:2C;60a7704c5b05620007da4fed;B21030136;PRAWDA;21.05.2021 10:33;
60:77:71:60:47:6E;602267e87f522d0007fb01e7;PO9RU33-SLUV510;PRAWDA;09.02.2021 11:46;22.02.2021 09:08
60:77:71:5F:D7:66;609e630e4c22070007d66696;K3-000432;PRAWDA;14.05.2021 13:46;18.05.2021 12:40
60:77:71:5D:E0:76;60af95835b05620007da5182;B21032719;PRAWDA;27.05.2021 14:50;
60:77:71:5D:DC:D6;6024065a7f522d0007fb0275;K3-003897;PRAWDA;10.02.2021 17:14;15.02.2021 14:52
60:77:71:5F:EC:9F;609e630c4c22070007d665f4;K3-004758;PRAWDA;14.05.2021 13:46;18.05.2021 12:40
60:77:71:5F:D8:87;60af95865b05620007da5236;B21030621;PRAWDA;27.05.2021 14:50;
60:77:71:5F:D7:FF;60950dad4c22070007d664bc;K6-007218;PRAWDA;07.05.2021 11:51;18.05.2021 12:40
60:77:71:60:C5:2F;60af958d5b05620007da5432;B21032127;PRAWDA;27.05.2021 14:50;
60:77:71:60:C8:AD;609e630e4c22070007d666a6;K3-002219;PRAWDA;14.05.2021 13:46;24.05.2021 10:00
60:77:71:5F:EA:DC;60a7704c5b05620007da4fee;B21030883;PRAWDA;21.05.2021 10:33;
60:77:71:60:C4:4B;60950dad4c22070007d664eb;K3-001405;PRAWDA;07.05.2021 11:51;18.05.2021 12:40
60:77:71:60:C9:8D;60af958b5b05620007da53c1;B21031364;PRAWDA;27.05.2021 14:50;
60:77:71:61:03:41;60a7704b5b05620007da4fa3;K3-004854;PRAWDA;21.05.2021 10:33;02.06.2021 11:11
60:77:71:60:C9:F6;60af958a5b05620007da538a;B21031578;PRAWDA;27.05.2021 14:50;
60:77:71:61:03:72;60a7704e5b05620007da509b;K6-006963;PRAWDA;21.05.2021 10:33;24.05.2021 10:00
60:77:71:60:C5:3C;60af95895b05620007da5338;B21031394;PRAWDA;27.05.2021 14:50;
60:77:71:60:C9:F8;609e630f4c22070007d666f2;K6-000702;PRAWDA;14.05.2021 13:46;24.05.2021 10:00
60:77:71:60:C5:08;609e630d4c22070007d6663f;K6-006441;PRAWDA;14.05.2021 13:46;24.05.2021 10:00
60:77:71:5F:EA:B1;60950dad4c22070007d664ff;K6-000440;PRAWDA;07.05.2021 11:51;18.05.2021 12:40
60:77:71:60:C1:FE;60950dac4c22070007d6646a;K3-000236;PRAWDA;07.05.2021 11:51;18.05.2021 12:40
60:77:71:60:C8:E0;60950dac4c22070007d66478;K6-006995;PRAWDA;07.05.2021 11:51;18.05.2021 12:40
60:77:71:5D:DE:1C;6024065b7f522d0007fb0279;Z20210148;PRAWDA;10.02.2021 17:14;
60:77:71:61:04:0D;602271cb7f522d0007fb0216;K3-004479;PRAWDA;09.02.2021 12:28;
60:77:71:5D:DE:3C;60af95885b05620007da52dc;B21032480;PRAWDA;27.05.2021 14:50;
60:77:71:5F:E9:BC;60a7704a5b05620007da4f65;K6-000764;PRAWDA;21.05.2021 10:33;24.05.2021 10:00
60:77:71:5F:EC:FA;609e630e4c22070007d6669d;K6-004066;PRAWDA;14.05.2021 13:46;24.05.2021 10:00
60:77:71:61:03:51;60af95855b05620007da51f8;B21032689;PRAWDA;27.05.2021 14:50;
60:77:71:5F:E9:CE;60950dad4c22070007d664df;K3-002903;PRAWDA;07.05.2021 11:51;18.05.2021 12:40
60:77:71:5D:DF:4A;60a7704f5b05620007da50f4;B21032615;PRAWDA;21.05.2021 10:33;
A4:34:F1:7D:7B:96;6023dd987f522d0007fb0239;PO2PX86 Test;PRAWDA;10.02.2021 14:20;22.02.2021 09:13
60:77:71:60:C0:E6;60950dad4c22070007d664e3;K3-003882;PRAWDA;07.05.2021 11:51;18.05.2021 12:40
60:77:71:60:C4:2A;60af958b5b05620007da53a5;B21031445;PRAWDA;27.05.2021 14:50;
60:77:71:5F:D7:D1;609e630f4c22070007d6670c;K3-003756;PRAWDA;14.05.2021 13:46;24.05.2021 10:00
60:77:71:60:C6:F1;609e63124c22070007d667e2;K3-004768;PRAWDA;14.05.2021 13:46;15.06.2021 10:23
60:77:71:5F:D7:46;60af95885b05620007da5300;B21031245;PRAWDA;27.05.2021 14:50;
60:77:71:5F:EC:81;609e630c4c22070007d665df;K3-004713;PRAWDA;14.05.2021 13:46;18.05.2021 12:40
60:77:71:5D:E1:94;60af95885b05620007da52fc;B21032490;PRAWDA;27.05.2021 14:50;
60:77:71:61:00:6B;60a770485b05620007da4ece;B21030456;PRAWDA;21.05.2021 10:33;
60:77:71:61:03:10;60af95855b05620007da5218;B21030757;PRAWDA;27.05.2021 14:50;
60:77:71:60:C0:F4;60af95865b05620007da5239;B21030627;PRAWDA;27.05.2021 14:50;
60:77:71:5D:DF:3B;60af958d5b05620007da543e;B21030823;PRAWDA;27.05.2021 14:50;
60:77:71:61:03:5B;60af95885b05620007da52cb;B21032471;PRAWDA;27.05.2021 14:50;
60:77:71:60:C7:8C;609e630d4c22070007d66627;K3-003638;PRAWDA;14.05.2021 13:46;24.05.2021 10:00
60:77:71:5D:DE:4D;60af958d5b05620007da5434;B21030705;PRAWDA;27.05.2021 14:50;
60:77:71:61:04:26;60af95875b05620007da5290;B21030714;PRAWDA;27.05.2021 14:50;
60:77:71:60:C4:02;609e63104c22070007d6676c;K3-004764;PRAWDA;14.05.2021 13:46;24.05.2021 10:00
60:77:71:5F:EA:C1;60950dac4c22070007d66493;K6-000756;PRAWDA;07.05.2021 11:51;18.05.2021 12:40
60:77:71:61:01:4E;60950dae4c22070007d66544;K3-002921;PRAWDA;07.05.2021 11:51;18.05.2021 12:40
60:77:71:60:C7:C4;60af95855b05620007da51f1;B21032165;PRAWDA;27.05.2021 14:50;
A4:34:F1:7D:77:57;6023dd977f522d0007fb0235;5087783;PRAWDA;10.02.2021 14:20;27.05.2021 09:52
60:77:71:60:D1:94;60a7704f5b05620007da510e;K6-000740;PRAWDA;21.05.2021 10:33;24.05.2021 10:00
60:77:71:60:C5:3F;60a7704b5b05620007da4fb9;K6-007453;PRAWDA;21.05.2021 10:33;24.05.2021 10:00
60:77:71:5F:D8:07;60a7704d5b05620007da5024;B21031154;PRAWDA;21.05.2021 10:33;
60:77:71:5F:D7:0F;60950dae4c22070007d66520;K6-007809;PRAWDA;07.05.2021 11:51;18.05.2021 12:40
60:77:71:60:BC:64;609e630e4c22070007d6669e;K3-000864;PRAWDA;14.05.2021 13:46;18.05.2021 12:40
60:77:71:5F:D8:83;60a7704c5b05620007da4fd9;B21030959;PRAWDA;21.05.2021 10:33;
60:77:71:60:C8:89;60950daf4c22070007d665a7;K6-000354;PRAWDA;07.05.2021 11:51;18.05.2021 12:40
60:77:71:60:CB:3F;60af95855b05620007da5212;B21032132;PRAWDA;27.05.2021 14:50;
60:77:71:60:B5:CB;60af95865b05620007da522d;B21030724;PRAWDA;27.05.2021 14:50;
60:77:71:5F:D7:B8;60a7704a5b05620007da4f30;B21030430;PRAWDA;21.05.2021 10:33;
60:77:71:5D:DC:A9;60a770495b05620007da4ed7;B21030477;PRAWDA;21.05.2021 10:33;
60:77:71:5F:EB:3B;60a7704d5b05620007da504e;K3-004823;PRAWDA;21.05.2021 10:33;02.06.2021 11:11
60:77:71:60:CD:2D;60af95835b05620007da5174;B21032274;PRAWDA;27.05.2021 14:50;
00:81:F9:83:82:28;602e1b627f522d0007fb02a4;PO2PU17 Test;PRAWDA;18.02.2021 08:46;
60:77:71:5F:D7:F1;60af95865b05620007da522e;B21030631;PRAWDA;27.05.2021 14:50;
60:77:71:60:CB:08;60af958c5b05620007da53fd;B21032147;PRAWDA;27.05.2021 14:50;
60:77:71:60:CB:39;60a7704b5b05620007da4f9c;K6-006817;PRAWDA;21.05.2021 10:33;24.05.2021 10:00
60:77:71:5F:D7:C2;60950dae4c22070007d66527;K6-006733;PRAWDA;07.05.2021 11:51;18.05.2021 12:40
60:77:71:61:01:5F;60a7704a5b05620007da4f4f;B21030335;PRAWDA;21.05.2021 10:33;
60:77:71:60:FD:B2;60a7704a5b05620007da4f2b;B21030373;PRAWDA;21.05.2021 10:33;
A4:34:F1:7D:76:2A;60ae246f5b05620007da5165;5087809;PRAWDA;26.05.2021 12:35;
60:77:71:60:BC:49;60a770495b05620007da4f25;B21030435;PRAWDA;21.05.2021 10:33;
60:77:71:5F:EB:01;609e63114c22070007d66784;K6-000043;PRAWDA;14.05.2021 13:46;18.05.2021 12:40
60:77:71:60:CE:05;609e63104c22070007d6674f;B21031793;PRAWDA;14.05.2021 13:46;
60:77:71:60:CB:4B;60a7704b5b05620007da4fa8;K3-004631;PRAWDA;21.05.2021 10:33;24.05.2021 10:00
60:77:71:5D:E1:AD;60af95865b05620007da525c;B21030774;PRAWDA;27.05.2021 14:50;
60:77:71:60:CE:1C;60a770505b05620007da5142;K6-001314;PRAWDA;21.05.2021 10:33;24.05.2021 10:00
60:77:71:60:C7:92;60af958b5b05620007da53ae;B21031480;PRAWDA;27.05.2021 14:50;
60:77:71:5D:DC:C2;60af958d5b05620007da5422;B21030756;PRAWDA;27.05.2021 14:50;
60:77:71:60:D2:93;60a7704b5b05620007da4f9b;B21030245;PRAWDA;21.05.2021 10:33;
60:77:71:61:02:02;60a770505b05620007da513f;K6-006560;PRAWDA;21.05.2021 10:33;24.05.2021 10:00
60:77:71:60:CD:01;60a7704e5b05620007da5091;K3-004883;PRAWDA;21.05.2021 10:33;24.05.2021 10:00
60:77:71:60:BC:45;60af95845b05620007da51be;B21030679;PRAWDA;27.05.2021 14:50;
60:77:71:5D:E0:08;602271ca7f522d0007fb0211;K3-004463;PRAWDA;09.02.2021 12:28;
60:77:71:60:C0:82;609e630e4c22070007d66666;B21032007;PRAWDA;14.05.2021 13:46;
60:77:71:5F:E9:B7;60a7704c5b05620007da5018;B21031279;PRAWDA;21.05.2021 10:33;
60:77:71:60:CD:7C;609e63104c22070007d66767;K6-006371;PRAWDA;14.05.2021 13:46;10.06.2021 14:18
60:77:71:5D:DF:3A;60a770505b05620007da511a;K6-004002;PRAWDA;21.05.2021 10:33;24.05.2021 10:00
60:77:71:5D:DF:1E;60a7704e5b05620007da5085;B21032543;PRAWDA;21.05.2021 10:33;
60:77:71:60:D2:D5;60a7704b5b05620007da4fba;B21030241;PRAWDA;21.05.2021 10:33;
60:77:71:60:C4:67;60af95885b05620007da5302;B21031579;PRAWDA;27.05.2021 14:50;
60:77:71:60:C8:C8;60af95895b05620007da534f;B21031430;PRAWDA;27.05.2021 14:50;
60:77:71:60:B1:C9;609e630f4c22070007d666d9;K6-007432;PRAWDA;14.05.2021 13:46;24.05.2021 10:00
60:77:71:60:C1:EC;60af95855b05620007da5222;B21032135;PRAWDA;27.05.2021 14:50;
60:77:71:5F:EC:92;60af958d5b05620007da5424;B21031584;PRAWDA;27.05.2021 14:50;
60:77:71:61:04:38;60a770485b05620007da4ec9;K3-003702;PRAWDA;21.05.2021 10:33;02.06.2021 11:11
60:77:71:60:C7:FD;60a7704b5b05620007da4f91;K3-001983;PRAWDA;21.05.2021 10:33;24.05.2021 10:00
60:77:71:5F:EC:C0;609e630e4c22070007d66667;K6-000102;PRAWDA;14.05.2021 13:46;24.05.2021 10:00
60:77:71:60:C5:7E;60af958d5b05620007da5426;B21031534;PRAWDA;27.05.2021 14:50;
60:77:71:60:C1:E5;60af958a5b05620007da5368;B21031421;PRAWDA;27.05.2021 14:50;
60:77:71:5F:EB:04;60950dae4c22070007d6655a;K6-000476;PRAWDA;07.05.2021 11:51;18.05.2021 12:40
60:77:71:61:02:7B;60a7704e5b05620007da50c8;B21032585;PRAWDA;21.05.2021 10:33;
60:77:71:60:C7:86;609e630d4c22070007d66636;K3-004726;PRAWDA;14.05.2021 13:46;18.05.2021 12:40
60:77:71:60:C6:D3;60af958b5b05620007da53ab;B21031407;PRAWDA;27.05.2021 14:50;
60:77:71:60:C0:CA;60af958b5b05620007da53c8;B21031412;PRAWDA;27.05.2021 14:50;
60:77:71:60:CB:19;60a7704d5b05620007da5066;B21031888;PRAWDA;21.05.2021 10:33;
60:77:71:60:CD:16;60af95895b05620007da5320;B21032287;PRAWDA;27.05.2021 14:50;
60:77:71:5D:DE:48;60af95855b05620007da51fc;B21030765;PRAWDA;27.05.2021 14:50;
60:77:71:60:FD:F2;60af95835b05620007da518e;B21032667;PRAWDA;27.05.2021 14:50;
A4:34:F1:7D:7D:C4;6023dd987f522d0007fb0242;k6-001184;PRAWDA;10.02.2021 14:20;
60:77:71:5F:EC:F3;60af95845b05620007da519d;B21031045;PRAWDA;27.05.2021 14:50;
60:77:71:61:03:46;60a7704a5b05620007da4f2e;B21030342;PRAWDA;21.05.2021 10:33;
60:77:71:60:C9:A8;60af95895b05620007da533e;B21031488;PRAWDA;27.05.2021 14:50;
60:77:71:60:C3:22;60950dac4c22070007d66472;K3-000661;PRAWDA;07.05.2021 11:51;18.05.2021 12:40
60:77:71:60:C6:8D;60af95895b05620007da534e;B21031456;PRAWDA;27.05.2021 14:50;
60:77:71:5F:EA:AC;609e630c4c22070007d665f7;K3-004706;PRAWDA;14.05.2021 13:46;18.05.2021 12:40
60:77:71:5F:EB:17;60a770495b05620007da4f18;B21030555;PRAWDA;21.05.2021 10:33;
60:77:71:60:D5:01;60af95845b05620007da51de;B21032204;PRAWDA;27.05.2021 14:50;
60:77:71:61:04:12;60a7704a5b05620007da4f52;B21030478;PRAWDA;21.05.2021 10:33;
60:77:71:5D:DF:25;6024065a7f522d0007fb0272;K3-000752;PRAWDA;10.02.2021 17:14;15.02.2021 14:52
60:77:71:5F:D8:4C;609e630c4c22070007d665e2;K3-002190;PRAWDA;14.05.2021 13:46;18.05.2021 12:40
60:77:71:5D:DF:05;6024065a7f522d0007fb025e;K3-003629;PRAWDA;10.02.2021 17:14;15.03.2021 14:35
60:77:71:5F:D7:7C;60af95895b05620007da5326;B21031636;PRAWDA;27.05.2021 14:50;
60:77:71:61:00:41;60a7704a5b05620007da4f2c;B21030370;PRAWDA;21.05.2021 10:33;
60:77:71:60:BF:83;60af95865b05620007da524c;B21030641;PRAWDA;27.05.2021 14:50;
F0:F8:F2:CC:12:15;60ae246f5b05620007da514d;100128;PRAWDA;26.05.2021 12:35;
60:77:71:60:45:4A;60c1cfe55b05620007da5462;SensorSonda;PRAWDA;10.06.2021 10:40;
60:77:71:60:C5:20;609e630d4c22070007d66631;B21032109;PRAWDA;14.05.2021 13:46;
60:77:71:5F:D7:1B;60a770495b05620007da4f0c;B21030544;PRAWDA;21.05.2021 10:33;
60:77:71:5D:DC:FA;60af958d5b05620007da542c;B21030828;PRAWDA;27.05.2021 14:50;
60:77:71:60:C8:88;60af958a5b05620007da536b;B21031437;PRAWDA;27.05.2021 14:50;
60:77:71:60:C1:B8;60950dae4c22070007d6652c;K6-007562;PRAWDA;07.05.2021 11:51;18.05.2021 12:40
60:77:71:5D:DC:F3;60af95865b05620007da5229;B21030746;PRAWDA;27.05.2021 14:50;
60:77:71:60:CC:47;60af958c5b05620007da540a;B21031545;PRAWDA;27.05.2021 14:50;
60:77:71:5F:EB:68;60a7704c5b05620007da4fec;B21030856;PRAWDA;21.05.2021 10:33;
60:77:71:60:D2:F5;609e63114c22070007d667c7;K6-000017;PRAWDA;14.05.2021 13:46;18.05.2021 12:40
60:77:71:5F:D6:DE;609e630f4c22070007d666fb;B21030207;PRAWDA;14.05.2021 13:46;
60:77:71:5D:DE:52;602271ca7f522d0007fb01fd;K6-008329;PRAWDA;09.02.2021 12:28;
60:77:71:5D:DC:BB;60af95875b05620007da52a7;B21032499;PRAWDA;27.05.2021 14:50;
60:77:71:60:FF:8E;602406597f522d0007fb0250;K6-006770;PRAWDA;10.02.2021 17:14;15.03.2021 14:45
60:77:71:61:00:4B;60af958d5b05620007da543f;K3-002136;PRAWDA;27.05.2021 14:50;17.06.2021 12:23
60:77:71:60:CD:60;60af95865b05620007da522a;B21032194;PRAWDA;27.05.2021 14:50;
60:77:71:60:C1:C4;609e630d4c22070007d66657;K3-004791;PRAWDA;14.05.2021 13:46;10.06.2021 14:18
60:77:71:5F:E9:A1;60a7704a5b05620007da4f31;B21030431;PRAWDA;21.05.2021 10:33;
60:77:71:60:C7:A4;60950daf4c22070007d665a0;K6-001135;PRAWDA;07.05.2021 11:51;18.05.2021 12:40
60:77:71:5F:ED:8C;60950dad4c22070007d664e9;K3-000719;PRAWDA;07.05.2021 11:51;18.05.2021 12:40
60:77:71:5F:D7:36;609e63114c22070007d66798;K3-000510;PRAWDA;14.05.2021 13:46;18.05.2021 12:40
60:77:71:61:04:59;602271ca7f522d0007fb0207;K3-004471;PRAWDA;09.02.2021 12:28;
60:77:71:5F:D7:E6;609e630e4c22070007d666ba;K6-000946;PRAWDA;14.05.2021 13:46;24.05.2021 10:00
60:77:71:5F:EB:76;60a770495b05620007da4eec;B21030517;PRAWDA;21.05.2021 10:33;
60:77:71:5F:EA:CB;609e630e4c22070007d66699;K3-004860;PRAWDA;14.05.2021 13:46;24.05.2021 10:00
60:77:71:60:CD:24;60950dad4c22070007d664c8;K6-001190;PRAWDA;07.05.2021 11:51;18.05.2021 12:40
60:77:71:60:C6:C1;60a770495b05620007da4efd;B21032102;PRAWDA;21.05.2021 10:33;
60:77:71:60:C4:7B;609e630d4c22070007d66655;B21032031;PRAWDA;14.05.2021 13:46;
60:77:71:60:CC:15;60af95895b05620007da5331;B21031610;PRAWDA;27.05.2021 14:50;
60:77:71:5F:D7:30;60af95845b05620007da51a7;B21030986;PRAWDA;27.05.2021 14:50;
60:77:71:5D:DF:2C;60af95885b05620007da52bd;B21032324;PRAWDA;27.05.2021 14:50;
60:77:71:60:C3:64;60a7704c5b05620007da4ff9;K3-000778;PRAWDA;21.05.2021 10:33;24.05.2021 10:00
60:77:71:60:C7:E6;60a7704c5b05620007da501f;B21031904;PRAWDA;21.05.2021 10:33;
60:77:71:60:C8:87;60a7704d5b05620007da5023;B21031867;PRAWDA;21.05.2021 10:33;
60:77:71:60:CC:3C;609e630d4c22070007d66622;K3-002976;PRAWDA;14.05.2021 13:46;24.05.2021 10:00
60:77:71:60:C5:30;60950dac4c22070007d66490;K6-000141;PRAWDA;07.05.2021 11:51;18.05.2021 12:40
60:77:71:5F:EC:98;609e63114c22070007d66779;K6-001145;PRAWDA;14.05.2021 13:46;24.05.2021 10:00
60:77:71:5D:DE:77;602271ca7f522d0007fb01f7;K6-008336;PRAWDA;09.02.2021 12:28;
60:77:71:5D:E0:54;60a7704f5b05620007da50ff;B21032711;PRAWDA;21.05.2021 10:33;
60:77:71:60:C6:F5;609e63104c22070007d66728;B21032043;PRAWDA;14.05.2021 13:46;
60:77:71:60:CC:29;60af958d5b05620007da5427;B21031499;PRAWDA;27.05.2021 14:50;
60:77:71:5D:DE:1E;60a770505b05620007da5121;K3-004690;PRAWDA;21.05.2021 10:33;24.05.2021 10:00
60:77:71:60:D2:80;609e63104c22070007d66744;K3-003993;PRAWDA;14.05.2021 13:46;15.06.2021 10:23
60:77:71:5F:D6:C8;60af95845b05620007da51a5;B21031065;PRAWDA;27.05.2021 14:50;
60:77:71:60:CB:04;60af95885b05620007da5301;B21031581;PRAWDA;27.05.2021 14:50;
60:77:71:60:C7:CE;60a7704d5b05620007da5059;B21031906;PRAWDA;21.05.2021 10:33;
60:77:71:61:02:71;60950dae4c22070007d66532;K6-001112;PRAWDA;07.05.2021 11:51;18.05.2021 12:40
60:77:71:5D:DF:55;6024065b7f522d0007fb027b;K3-000580;PRAWDA;10.02.2021 17:14;15.02.2021 14:52
60:77:71:60:C7:E2;60af95895b05620007da534c;B21031455;PRAWDA;27.05.2021 14:50;
60:77:71:5D:E0:21;6024065a7f522d0007fb0273;K3-004199;PRAWDA;10.02.2021 17:14;15.03.2021 14:42
60:77:71:5F:D7:58;609e63104c22070007d66745;B21031770;PRAWDA;14.05.2021 13:46;
60:77:71:5F:D8:86;609e630f4c22070007d6670d;K3-004876;PRAWDA;14.05.2021 13:46;24.05.2021 10:00
60:77:71:60:C1:D4;60950daf4c22070007d66574;K3-003699;PRAWDA;07.05.2021 11:51;18.05.2021 12:40
60:77:71:60:FF:9E;60a7704e5b05620007da509f;B21032596;PRAWDA;21.05.2021 10:33;
60:77:71:5D:E0:00;60a7704a5b05620007da4f5a;K6-004037;PRAWDA;21.05.2021 10:33;24.05.2021 10:00
60:77:71:60:C9:CC;609e630d4c22070007d66608;K3-000475;PRAWDA;14.05.2021 13:46;24.05.2021 10:00
60:77:71:60:C3:14;609e630e4c22070007d6666a;K6-000529;PRAWDA;14.05.2021 13:46;18.05.2021 12:40
60:77:71:5F:E9:FA;60af958d5b05620007da5425;B21031641;PRAWDA;27.05.2021 14:50;
60:77:71:60:B4:10;60af95865b05620007da5264;B21030721;PRAWDA;27.05.2021 14:50;
A4:34:F1:7D:73:E1;60ae246f5b05620007da5151;5087843;PRAWDA;26.05.2021 12:35;
60:77:71:60:C7:83;60af95835b05620007da516d;B21032115;PRAWDA;27.05.2021 14:50;
60:77:71:60:C4:22;60a770495b05620007da4f09;B21032074;PRAWDA;21.05.2021 10:33;
60:77:71:60:C4:47;60af95875b05620007da527c;B21030220;PRAWDA;27.05.2021 14:50;
60:77:71:60:BC:5C;60af95865b05620007da5248;B21030665;PRAWDA;27.05.2021 14:50;
60:77:71:5F:D7:03;60950daf4c22070007d66575;K3-000869;PRAWDA;07.05.2021 11:51;18.05.2021 12:40
60:77:71:60:C9:86;60af95895b05620007da5352;B21031395;PRAWDA;27.05.2021 14:50;
00:81:F9:83:7E:DA;6023ddfc7f522d0007fb0249;5087794;PRAWDA;10.02.2021 14:22;27.05.2021 09:52
60:77:71:60:CF:05;60950daf4c22070007d665bb;K6-006501;PRAWDA;07.05.2021 11:51;18.05.2021 12:40
60:77:71:5D:E0:7C;60af95895b05620007da531e;B21032313;PRAWDA;27.05.2021 14:50;
60:77:71:5D:DE:3F;60a770505b05620007da513a;K6-004093;PRAWDA;21.05.2021 10:33;24.05.2021 10:00
60:77:71:60:C7:DC;60af958b5b05620007da53d1;B21031359;PRAWDA;27.05.2021 14:50;
60:77:71:60:C5:49;60950daf4c22070007d665b2;K3-000323;PRAWDA;07.05.2021 11:51;18.05.2021 12:40
60:77:71:5F:EC:F0;60a7704d5b05620007da502e;B21031261;PRAWDA;21.05.2021 10:33;
60:77:71:5F:D7:9E;60af95895b05620007da5310;B21031648;PRAWDA;27.05.2021 14:50;
60:77:71:60:C7:A1;60af95875b05620007da527b;B21031536;PRAWDA;27.05.2021 14:50;
60:77:71:5F:EA:D8;60a7704c5b05620007da5001;B21031254;PRAWDA;21.05.2021 10:33;
60:77:71:5D:DC:CA;602271ca7f522d0007fb0205;K3-004483;PRAWDA;09.02.2021 12:28;
60:77:71:5D:E0:29;602271cb7f522d0007fb0220;K6-008170;PRAWDA;09.02.2021 12:28;
60:77:71:60:AE:4F;609e630f4c22070007d66716;K3-004552;PRAWDA;14.05.2021 13:46;24.05.2021 10:00
60:77:71:61:03:6C;609e630f4c22070007d666fe;K3-003505;PRAWDA;14.05.2021 13:46;24.05.2021 10:00
60:77:71:60:D2:C9;60950dae4c22070007d66538;K6-008279;PRAWDA;07.05.2021 11:51;18.05.2021 12:40
60:77:71:60:D0:93;60af95845b05620007da519a;B21030068;PRAWDA;27.05.2021 14:50;
60:77:71:60:CD:50;60af95845b05620007da5199;B21030121;PRAWDA;27.05.2021 14:50;
60:77:71:5D:DF:7D;60af95875b05620007da52b2;B21032329;PRAWDA;27.05.2021 14:50;
60:77:71:5F:D7:11;609e630e4c22070007d66687;K3-004811;PRAWDA;14.05.2021 13:46;24.05.2021 10:00
60:77:71:5F:D7:B2;609e630e4c22070007d666b6;B21031197;PRAWDA;14.05.2021 13:46;
60:77:71:5D:E0:24;60a7704a5b05620007da4f5b;K6-000623;PRAWDA;21.05.2021 10:33;24.05.2021 10:00
60:77:71:60:C7:F1;609e630d4c22070007d66649;K3-003873;PRAWDA;14.05.2021 13:46;24.05.2021 10:00
